Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
22/12/2015 04:39:44 PM,"100,909331","102,144083","105,482346","100,356269","99,058693","105,837549","107,970890","103,312680","98,670400","105,747437","95,789507","102,776994","96,503780","103,601120","95,082751","93,275067","93,922284","98,054325","106,672412","113,929560","93,466385","100,561660","98,002235","103,343149","101,236470","98,303016","102,626005","100,938333","101,612295","102,529890","105,339965","97,335773","103,892802","98,101438","95,627961","96,271922","100,844019","104,457444","95,731543","103,937470","107,638308","99,818464","101,523909","97,765299","92,036047","100,439492","101,893795","103,578494","98,599806","104,843925","97,830456",Normal
22/12/2015 04:39:45 PM,"101,241103","103,465528","96,871614","93,532462","105,965565","96,380176","100,517691","95,885720","102,784374","92,128291","93,663617","105,416309","100,299814","102,604884","101,578597","105,414207","87,284534","109,980762","94,414012","104,909110","106,829283","107,555706","105,321379","103,483965","96,195285","98,766187","99,217007","106,117301","98,771583","104,861980","106,476356","104,381229","99,795992","96,800361","97,121628","104,448388","92,974010","102,564658","98,280290","98,515009","96,917440","97,157172","90,332371","95,927567","99,489925","93,437580","97,536134","105,593171","101,343334","104,441910","101,431629",Normal
22/12/2015 04:39:46 PM,"97,703196","100,882208","93,403764","96,521526","105,107577","96,778299","107,155761","94,803899","109,320243","102,038449","104,130728","96,970050","107,099222","96,963385","105,863488","98,465030","96,046447","95,939214","110,639590","94,147821","89,540199","101,788775","97,677657","101,027063","99,514641","108,100558","105,442484","101,611975","106,316636","100,473805","110,027965","95,915471","96,971632","94,641507","97,030232","97,349213","107,244816","100,531086","107,402396","99,059697","105,699781","104,210470","106,486692","101,783844","101,576117","90,829824","110,258825","96,107373","102,153431","97,355957","98,754000",Normal
22/12/2015 04:39:47 PM,"95,750778","98,164861","98,985097","95,409365","104,594574","86,304299","98,699819","104,089908","89,292846","102,904998","101,608263","95,286124","101,352567","102,138384","97,619911","102,923627","92,722633","101,054631","96,275636","96,163637","106,850695","99,502358","107,851959","99,800897","100,571899","104,276756","91,724998","99,966412","96,252710","101,965682","95,815789","101,410819","102,286743","103,830073","96,831526","105,432917","98,760891","89,491537","99,446324","101,366688","103,521799","95,266597","105,313787","103,290752","102,266269","102,088244","100,056041","102,290333","106,338342","103,564489","101,339758",Normal
22/12/2015 04:39:48 PM,"104,151679","95,862049","95,999807","106,197920","97,701716","105,930727","95,599940","101,981835","96,501996","89,704198","101,993564","98,462113","91,966986","96,478198","95,275928","94,539400","107,389634","100,575128","94,102413","111,392587","106,230295","100,742738","100,556105","97,827749","96,061614","107,238400","101,838939","101,168921","102,915541","100,441835","97,132892","107,124061","101,036319","106,163180","98,460215","103,990241","93,447437","103,200053","102,732435","97,927109","96,949998","97,955837","89,491118","97,771586","108,012552","99,023663","89,623416","106,149972","102,745699","106,017838","91,165293",Normal
22/12/2015 04:39:49 PM,"95,719581","100,430719","99,682377","98,018852","94,600788","107,701620","101,345905","100,848739","98,953122","103,992507","98,149888","95,161238","102,526945","101,024287","100,825126","92,634271","109,078387","105,043813","100,661545","98,928055","102,498963","93,891318","106,148908","96,175198","98,538414","101,568114","101,131876","90,971834","100,385960","96,699621","101,805911","88,037576","96,652482","99,999486","99,676133","97,938606","97,438832","103,646205","106,333027","101,319134","101,163429","100,219568","95,604998","97,002307","104,079015","108,057123","93,065866","105,438638","96,490296","97,430751","102,435522",Normal
22/12/2015 04:39:50 PM,"100,357831","94,639305","106,187191","105,341897","96,932062","97,234114","98,921064","95,767511","107,274131","104,383029","98,603249","102,822491","94,184986","95,397084","93,321967","95,782017","92,985355","105,515870","111,041741","100,237573","94,427464","101,529301","99,430898","99,515772","99,171000","100,196597","90,049416","96,162984","102,300138","95,890878","96,104546","98,293758","100,211507","100,332365","103,819298","98,670194","98,968780","93,802306","105,365836","106,015303","101,507148","107,438615","100,524249","102,302936","90,942090","98,237220","102,791184","101,294785","110,555515","100,657795","102,700016",Normal
22/12/2015 04:39:51 PM,"97,611713","85,393248","97,713492","103,020604","100,981205","98,730241","94,111193","103,039738","91,817985","98,441072","98,145344","94,191243","107,034038","107,581442","96,698093","98,887175","106,458578","99,839906","90,445170","95,197915","92,089124","90,039675","100,357666","93,577056","100,279603","102,119720","95,572898","101,866678","98,317951","92,985919","96,909925","101,308180","96,238287","96,537180","98,775237","104,889058","103,747398","94,142005","99,964701","102,024067","99,289838","97,337418","104,209212","94,375773","93,820133","105,716154","91,113864","97,054079","96,522664","107,823731","102,644812",Normal
22/12/2015 04:39:52 PM,"102,394899","102,182799","99,785883","111,518194","102,728934","96,230689","107,348921","96,222506","109,679305","106,261732","99,594034","111,665082","95,885662","92,148817","106,112011","96,674299","104,756925","101,453332","99,294921","107,825517","97,257982","95,686668","106,127105","97,030720","91,186465","105,350793","90,849239","105,696942","95,176528","107,590100","102,376148","91,039753","95,671306","105,335157","101,630104","90,722745","96,596184","102,587993","96,472374","99,232514","99,235323","97,995540","107,630636","97,308990","102,028269","102,719190","102,490255","96,555822","98,062038","101,982452","95,062787",Normal
22/12/2015 04:39:53 PM,"101,668311","104,519674","100,290114","92,602779","89,142143","101,913268","96,888649","99,490067","100,679280","105,682278","104,176667","106,479639","114,847548","106,161419","100,310896","106,469668","92,151117","101,642674","102,381325","102,501666","103,125602","100,549215","110,969626","105,534268","99,323647","98,764409","96,368223","97,247534","95,885645","98,882914","104,504212","97,351943","104,029006","108,690906","100,037657","97,790354","113,101728","100,971625","102,494273","99,382524","92,375862","93,258992","96,813293","99,398204","97,729234","104,108035","96,100160","95,786750","102,987479","99,560740","96,449346",Normal
22/12/2015 04:39:54 PM,"105,187700","88,185338","104,242154","106,296166","99,959434","105,624663","90,798668","107,234721","99,519997","100,515590","101,680377","100,062879","107,336880","100,194579","90,602665","100,897617","98,048662","88,639292","100,168250","96,126993","100,015318","105,969911","107,801834","100,492561","98,113269","106,843385","102,746085","99,795966","96,080579","82,862124","106,379640","105,222493","102,234794","99,181031","102,702904","103,102087","95,314155","90,126032","96,572141","101,002968","96,553664","95,085026","111,690853","103,695160","107,575635","102,162062","105,888581","99,841943","114,476498","107,308018","95,657057",Normal
22/12/2015 04:39:55 PM,"97,449918","94,951346","88,765553","105,732204","100,790446","91,286140","106,640830","96,695829","99,009701","97,742773","102,500564","104,336972","96,016937","97,552665","91,015042","109,244693","97,099181","92,055052","101,909608","95,030874","94,782503","107,153122","104,385673","104,463322","99,895579","101,829153","100,976828","91,995038","99,985148","101,982665","99,036928","96,478424","103,851898","97,392767","100,233377","98,459466","103,059975","95,889891","109,074023","95,839249","98,808139","102,064906","99,756203","97,861635","95,314337","102,271660","100,837564","95,884223","102,007927","97,647504","101,649903",Normal
22/12/2015 04:39:56 PM,"98,650625","103,095771","96,966499","95,133106","98,612279","102,047193","97,478510","92,135054","97,818685","95,135861","102,497795","91,815991","100,100069","100,835015","100,810428","102,022041","103,739977","96,974682","96,409835","101,536020","105,741024","98,817267","102,946417","107,348219","105,176383","87,968609","100,847000","107,296554","92,219324","101,879136","102,315765","92,578368","103,175643","101,707376","96,765891","100,674317","90,130136","101,569215","104,338992","101,039299","97,137158","100,160343","98,879360","102,816435","104,803550","88,540713","91,814888","103,390197","96,792091","91,519372","103,291125",Normal
22/12/2015 04:39:57 PM,"95,106181","110,287477","101,056418","105,035667","106,456369","98,616641","96,960881","94,737264","105,240584","99,812182","104,422212","112,616867","103,768221","103,666740","104,311953","87,937246","93,856103","97,192007","97,001391","100,221031","108,421917","100,778587","97,465257","99,114853","110,261977","104,417467","94,801259","105,568709","93,762857","90,667162","101,213789","105,654159","95,563904","100,644655","95,409002","89,794245","99,381507","103,383384","101,043482","103,422854","95,721680","100,240516","102,808624","105,830175","96,753299","98,815437","104,571115","101,141684","91,803368","96,104161","96,517186",Normal
22/12/2015 04:39:58 PM,"97,778534","100,103969","106,000395","101,680725","102,108900","100,566972","91,173062","104,971494","94,657396","102,848795","101,440750","97,048927","103,918302","106,833734","91,911893","105,280208","99,505637","94,003588","99,257887","104,160551","98,867004","104,921812","101,476149","101,036629","103,391886","93,638475","105,602252","103,260513","100,677621","95,838019","100,088287","102,222508","105,006410","97,499223","101,051148","95,727610","101,836171","97,078404","102,563359","100,437580","105,305457","108,706075","101,553953","97,467810","101,310966","96,681909","106,817988","100,915084","91,470879","105,680047","106,578064",Normal
22/12/2015 04:39:59 PM,"101,886502","96,359985","97,540488","98,862619","106,550960","102,294970","108,704707","101,273656","101,727071","98,379116","101,794240","99,397513","102,211681","101,565715","102,248563","92,452242","96,570327","103,747913","94,350560","102,734842","100,546685","93,352532","95,434754","98,490771","93,827889","104,295864","99,905902","102,034031","99,361625","95,618555","95,919954","99,655719","98,511964","102,355979","106,366892","103,397263","94,402084","99,262718","100,891432","97,879336","99,480375","91,638610","101,274419","116,114642","95,860371","106,353269","93,615833","90,797622","100,054791","102,603468","106,511934",Normal
22/12/2015 04:40:00 PM,"103,784943","99,085518","90,617236","95,880323","98,920197","99,058988","93,552597","99,355613","98,079092","89,012495","105,944031","90,720334","106,260795","95,546520","106,651718","101,152668","102,366706","100,010592","99,776568","98,677598","92,455757","102,023738","101,878911","95,936971","98,272965","104,507590","100,168519","107,762745","100,951158","96,288662","95,283945","99,508041","104,646089","104,690788","98,854377","96,244963","107,495227","95,603239","98,158352","98,564482","110,833709","111,589108","109,980806","107,097895","102,794298","94,991627","95,986057","100,138900","102,723729","100,340557","100,689794",Normal
22/12/2015 04:40:01 PM,"95,389173","106,874382","103,098557","96,404453","104,687387","99,482066","100,292247","97,454531","96,189333","106,343569","96,674770","102,431437","99,385155","100,278151","109,439295","96,126580","98,916040","98,926527","98,056274","97,280992","97,928066","95,860536","102,200253","95,235159","102,979817","101,649463","104,701998","95,974945","99,774782","106,063879","103,333374","105,141412","99,374417","96,070908","96,495682","93,487701","102,172383","106,619618","102,493050","103,260844","101,113737","105,891373","101,236853","101,362267","105,363557","98,598598","102,511921","97,704408","92,900933","105,305648","101,854430",Normal
22/12/2015 04:40:02 PM,"104,348030","96,770179","96,823188","110,249060","108,175332","98,930624","104,563102","102,426800","112,929876","100,951116","95,721287","94,468279","98,166412","109,083966","101,656114","110,713555","97,323771","93,719224","97,649774","99,200289","102,552200","99,140875","90,195774","104,215752","102,416452","102,718404","95,043271","95,434192","112,594751","99,255612","95,835903","101,472642","101,565815","112,710170","98,719147","105,308043","98,411798","100,872941","98,785540","94,499119","105,200776","98,371035","95,078629","99,091067","101,264976","104,004329","103,408574","110,832088","101,109861","100,834293","91,602248",Normal
